qid,docno,label
193,WSJ911226-0026,0
193,WSJ911227-0079,0
193,WSJ911230-0051,0
193,WSJ911230-0096,0
193,WSJ911231-0103,0
193,WSJ920103-0068,0
193,WSJ920108-0019,0
193,WSJ920108-0032,0
193,WSJ920108-0126,0
193,WSJ920108-0171,0
193,WSJ920108-0174,0
193,WSJ920116-0101,0
193,WSJ920117-0078,0
193,WSJ920120-0095,0
193,WSJ920122-0032,0
193,WSJ920127-0053,0
193,WSJ920127-0127,0
193,WSJ920128-0048,0
193,WSJ920129-0170,0
193,WSJ920203-0095,0
193,WSJ920205-0136,0
193,WSJ920206-0065,0
193,WSJ920207-0018,0
193,WSJ920207-0067,0
193,WSJ920207-0071,0
193,WSJ920210-0064,0
193,WSJ920211-0080,0
193,WSJ920218-0150,0
193,WSJ920219-0010,0
193,WSJ920220-0103,0
193,WSJ920221-0016,0
193,WSJ920226-0109,0
193,WSJ920226-0120,0
193,WSJ920227-0016,0
193,WSJ920227-0055,0
193,WSJ920228-0008,0
193,WSJ920228-0179,0
193,WSJ920303-0014,0
193,WSJ920303-0072,0
193,WSJ920303-0105,0
193,WSJ920306-0098,0
193,WSJ920312-0083,0
193,WSJ920312-0118,0
193,WSJ920317-0032,0
193,WSJ920317-0158,0
193,WSJ920318-0119,0
193,WSJ920320-0101,0
194,WSJ861201-0043,0
194,WSJ861201-0119,0
194,WSJ861202-0124,0
194,WSJ861203-0039,0
194,WSJ861203-0182,0
194,WSJ861204-0077,0
194,WSJ861204-0170,0
194,WSJ861205-0120,0
194,WSJ861211-0087,0
194,WSJ861211-0155,0
194,WSJ861216-0155,0
194,WSJ861217-0080,0
194,WSJ861218-0053,0
194,WSJ861219-0001,0
194,WSJ861219-0137,0
194,WSJ861219-0148,0
194,WSJ861222-0011,0
194,WSJ861222-0120,0
194,WSJ861223-0122,0
194,WSJ861226-0083,0
194,WSJ861230-0008,0
194,WSJ861231-0120,0
194,WSJ870102-0036,0
194,WSJ870102-0187,0
194,WSJ870106-0081,0
194,WSJ870108-0001,0
194,WSJ870108-0007,0
194,WSJ870108-0152,0
194,WSJ870109-0068,0
194,WSJ870109-0072,0
194,WSJ870112-0021,1
194,WSJ870112-0129,0
194,WSJ870113-0075,0
194,WSJ870114-0036,0
194,WSJ870114-0058,0
194,WSJ870115-0067,0
194,WSJ870115-0111,0
194,WSJ870116-0111,0
194,WSJ870116-0125,0
194,WSJ870119-0135,0
194,WSJ870120-0095,0
194,WSJ870121-0098,0
194,WSJ870121-0115,0
194,WSJ870123-0117,0
194,WSJ870127-0078,0
194,WSJ870127-0140,1
194,WSJ870128-0131,0
194,WSJ870129-0076,0
194,WSJ870129-0157,0
194,WSJ870129-0184,0
194,WSJ870130-0113,0
194,WSJ870130-0136,0
194,WSJ870202-0119,0
194,WSJ870202-0177,0
194,WSJ870204-0034,0
194,WSJ870204-0166,0
194,WSJ870205-0020,0
194,WSJ870205-0067,0
194,WSJ870205-0158,0
194,WSJ870209-0076,0
194,WSJ870209-0082,0
194,WSJ870211-0165,0
194,WSJ870213-0079,0
194,WSJ870213-0151,0
194,WSJ870217-0050,0
194,WSJ870217-0161,0
194,WSJ870218-0099,0
194,WSJ870219-0113,0
194,WSJ870220-0028,0
194,WSJ870223-0107,0
194,WSJ870224-0093,0
194,WSJ870226-0042,0
194,WSJ870227-0018,0
194,WSJ870227-0021,0
194,WSJ870227-0027,0
194,WSJ870227-0124,0
194,WSJ870227-0132,0
194,WSJ870303-0005,0
194,WSJ870303-0134,0
194,WSJ870304-0021,0
194,WSJ870304-0081,0
194,WSJ870305-0026,0
194,WSJ870306-0089,0
194,WSJ870306-0167,0
194,WSJ870309-0068,0
194,WSJ870310-0012,0
194,WSJ870310-0085,0
194,WSJ870311-0118,0
194,WSJ870312-0094,0
194,WSJ870313-0094,0
194,WSJ870316-0013,0
194,WSJ870316-0078,0
194,WSJ870316-0086,0
194,WSJ870316-0107,0
194,WSJ870316-0176,0
194,WSJ870317-0014,0
194,WSJ870317-0083,0
194,WSJ870317-0085,0
194,WSJ870319-0089,1
194,WSJ870320-0165,0
194,WSJ870323-0070,0
194,WSJ870325-0064,0
194,WSJ870325-0157,0
194,WSJ870326-0021,0
194,WSJ870331-0068,0
194,WSJ870331-0117,0
194,WSJ870401-0057,0
194,WSJ870402-0101,0
194,WSJ870402-0129,0
194,WSJ870402-0133,1
194,WSJ870403-0057,0
194,WSJ870403-0095,0
194,WSJ870403-0102,0
194,WSJ870408-0160,0
194,WSJ870410-0004,0
194,WSJ870414-0013,0
194,WSJ870415-0030,0
194,WSJ870416-0023,0
194,WSJ870417-0033,0
194,WSJ870420-0019,0
194,WSJ870422-0074,0
194,WSJ870422-0080,0
194,WSJ870424-0019,0
194,WSJ870424-0054,0
194,WSJ870424-0115,0
194,WSJ870424-0150,0
194,WSJ870427-0030,0
194,WSJ870428-0086,0
194,WSJ870430-0098,0
194,WSJ870504-0065,0
194,WSJ870506-0057,0
194,WSJ870511-0138,0
194,WSJ870512-0068,0
194,WSJ870513-0010,0
194,WSJ870514-0064,0
194,WSJ870514-0171,0
194,WSJ870515-0046,0
194,WSJ870515-0074,0
194,WSJ870515-0113,0
194,WSJ870521-0013,0
194,WSJ870522-0152,0
194,WSJ870522-0160,0
194,WSJ870527-0135,0
194,WSJ870528-0132,0
194,WSJ870529-0150,0
194,WSJ870601-0033,0
194,WSJ870601-0158,0
194,WSJ870602-0087,0
194,WSJ870603-0101,0
194,WSJ870603-0144,0
194,WSJ870604-0136,0
194,WSJ870605-0047,0
194,WSJ870608-0139,0
194,WSJ870611-0063,0
194,WSJ870611-0068,0
194,WSJ870617-0069,0
194,WSJ870617-0082,0
194,WSJ870618-0016,0
194,WSJ870618-0065,0
194,WSJ870619-0129,0
194,WSJ870619-0171,0
194,WSJ870623-0019,0
194,WSJ870623-0094,0
194,WSJ870626-0018,0
194,WSJ870626-0139,0
194,WSJ870629-0166,0
194,WSJ870630-0142,1
194,WSJ870703-0007,0
194,WSJ870707-0075,0
194,WSJ870709-0131,0
194,WSJ870710-0152,0
194,WSJ870715-0086,0
194,WSJ870715-0129,0
194,WSJ870715-0136,0
194,WSJ870716-0072,0
194,WSJ870717-0149,0
194,WSJ870717-0175,0
194,WSJ870720-0121,0
194,WSJ870721-0004,0
194,WSJ870721-0067,0
194,WSJ870721-0099,0
194,WSJ870722-0141,0
194,WSJ870723-0110,0
194,WSJ870727-0031,0
194,WSJ870728-0043,0
194,WSJ870728-0068,0
194,WSJ870728-0083,0
194,WSJ870729-0098,0
194,WSJ870731-0044,0
194,WSJ870803-0113,0
194,WSJ870804-0117,0
194,WSJ870805-0112,0
194,WSJ870806-0079,0
194,WSJ870807-0142,1
194,WSJ870810-0103,0
194,WSJ870813-0002,0
194,WSJ870813-0094,1
194,WSJ870818-0077,0
194,WSJ870818-0088,0
194,WSJ870819-0057,0
194,WSJ870831-0149,0
194,WSJ870901-0055,0
194,WSJ870901-0098,0
194,WSJ870901-0105,0
194,WSJ870903-0034,0
194,WSJ870911-0030,0
194,WSJ870911-0062,1
194,WSJ870911-0103,0
194,WSJ870911-0105,0
194,WSJ870914-0032,0
194,WSJ870915-0008,0
194,WSJ870916-0063,0
194,WSJ870921-0145,0
194,WSJ870923-0013,0
194,WSJ870923-0058,0
194,WSJ870923-0088,0
194,WSJ870923-0150,0
194,WSJ870924-0045,0
194,WSJ870924-0070,0
194,WSJ870924-0098,0
194,WSJ870924-0144,0
194,WSJ870925-0083,0
194,WSJ870925-0105,0
194,WSJ870925-0120,0
194,WSJ870928-0169,0
194,WSJ870930-0110,0
194,WSJ870930-0145,0
194,WSJ871001-0081,0
194,WSJ871006-0151,0
194,WSJ871007-0045,0
194,WSJ871009-0029,0
194,WSJ871012-0007,0
194,WSJ871012-0122,0
194,WSJ871013-0084,0
194,WSJ871015-0156,0
194,WSJ871016-0001,0
194,WSJ871016-0057,0
194,WSJ871016-0138,0
194,WSJ871021-0101,0
194,WSJ871022-0068,0
194,WSJ871023-0025,0
194,WSJ871026-0106,0
194,WSJ871027-0084,0
194,WSJ871027-0095,0
194,WSJ871027-0104,0
194,WSJ871028-0065,0
194,WSJ871028-0083,0
194,WSJ871029-0003,0
194,WSJ871029-0170,0
194,WSJ871103-0016,0
194,WSJ871103-0109,0
194,WSJ871105-0044,0
194,WSJ871106-0088,0
194,WSJ871106-0097,0
194,WSJ871109-0129,0
194,WSJ871112-0089,0
194,WSJ871113-0185,0
194,WSJ871116-0073,0
194,WSJ871117-0005,0
194,WSJ871117-0032,0
194,WSJ871117-0132,0
194,WSJ871118-0117,0
194,WSJ871118-0171,0
194,WSJ871119-0134,0
194,WSJ871119-0174,0
194,WSJ871120-0131,0
194,WSJ871120-0157,0
194,WSJ871123-0077,0
194,WSJ871123-0111,0
194,WSJ871125-0043,0
194,WSJ871130-0060,0
194,WSJ871203-0022,0
194,WSJ871203-0084,0
194,WSJ871204-0078,0
194,WSJ871207-0033,0
194,WSJ871210-0120,0
194,WSJ871210-0148,0
194,WSJ871211-0036,0
194,WSJ871211-0066,0
194,WSJ871211-0076,0
194,WSJ871214-0090,0
194,WSJ871214-0114,0
194,WSJ871215-0009,0
194,WSJ871215-0103,0
194,WSJ871216-0083,0
194,WSJ871217-0012,0
194,WSJ871217-0078,0
194,WSJ871217-0133,0
194,WSJ871217-0149,0
194,WSJ871221-0174,0
194,WSJ871222-0004,0
194,WSJ871222-0139,0
194,WSJ871222-0151,0
194,WSJ871229-0078,0
194,WSJ871229-0088,0
194,WSJ880105-0001,0
194,WSJ880105-0048,0
194,WSJ880105-0049,0
194,WSJ880106-0063,0
194,WSJ880107-0080,0
194,WSJ880111-0043,0
194,WSJ880113-0113,0
194,WSJ880114-0011,0
194,WSJ880115-0165,0
194,WSJ880118-0002,0
194,WSJ880118-0076,0
194,WSJ880119-0023,0
194,WSJ880119-0056,0
194,WSJ880120-0018,0
194,WSJ880121-0055,0
194,WSJ880125-0048,0
194,WSJ880125-0077,0
194,WSJ880126-0030,0
194,WSJ880126-0047,0
194,WSJ880127-0015,0
194,WSJ880201-0033,0
194,WSJ880201-0140,0
194,WSJ880201-0160,1
194,WSJ880202-0019,0
194,WSJ880202-0126,0
194,WSJ880203-0145,0
194,WSJ880204-0062,0
194,WSJ880204-0082,0
194,WSJ880204-0137,0
194,WSJ880205-0102,0
194,WSJ880205-0106,0
194,WSJ880209-0028,0
194,WSJ880210-0099,0
194,WSJ880210-0133,0
194,WSJ880212-0017,0
194,WSJ880216-0022,0
194,WSJ880216-0028,0
194,WSJ880216-0157,0
194,WSJ880218-0087,0
194,WSJ880222-0080,0
194,WSJ880223-0133,1
194,WSJ880225-0040,0
194,WSJ880225-0071,0
194,WSJ880226-0029,0
194,WSJ880226-0061,0
194,WSJ880226-0065,0
194,WSJ880229-0055,0
194,WSJ880301-0092,0
194,WSJ880301-0109,0
194,WSJ880301-0128,0
194,WSJ880302-0080,0
194,WSJ880304-0042,0
194,WSJ880304-0075,0
194,WSJ880304-0156,0
194,WSJ880307-0002,0
194,WSJ880307-0092,0
194,WSJ880308-0053,1
194,WSJ880308-0114,0
194,WSJ880309-0121,0
194,WSJ880315-0022,0
194,WSJ880318-0146,0
194,WSJ880318-0168,0
194,WSJ880318-0186,0
194,WSJ880318-0191,0
194,WSJ880321-0128,0
194,WSJ880322-0079,0
194,WSJ880322-0163,0
194,WSJ880323-0081,0
194,WSJ880328-0048,0
194,WSJ880328-0112,0
194,WSJ880329-0004,0
194,WSJ880331-0029,0
194,WSJ880401-0140,0
194,WSJ880404-0095,0
194,WSJ880405-0072,0
194,WSJ880406-0143,0
194,WSJ880407-0017,0
194,WSJ880407-0070,0
194,WSJ880407-0079,0
194,WSJ880408-0017,0
194,WSJ880408-0027,0
194,WSJ880412-0052,0
194,WSJ880414-0048,0
194,WSJ880414-0068,0
194,WSJ880414-0128,0
194,WSJ880415-0077,0
194,WSJ880415-0131,0
194,WSJ880418-0006,0
194,WSJ880418-0030,0
194,WSJ880420-0022,0
194,WSJ880420-0100,0
194,WSJ880420-0117,0
194,WSJ880422-0014,0
194,WSJ880422-0151,0
194,WSJ880426-0005,0
194,WSJ880427-0063,0
194,WSJ880429-0090,0
194,WSJ880429-0106,0
194,WSJ880429-0186,0
194,WSJ880502-0020,0
194,WSJ880505-0057,0
194,WSJ880505-0063,0
194,WSJ880506-0114,0
194,WSJ880506-0137,0
194,WSJ880509-0014,1
194,WSJ880509-0136,0
194,WSJ880510-0089,1
194,WSJ880510-0113,0
194,WSJ880511-0166,0
194,WSJ880512-0053,0
194,WSJ880512-0065,0
194,WSJ880512-0113,0
194,WSJ880513-0086,0
194,WSJ880513-0150,0
194,WSJ880516-0118,0
194,WSJ880517-0067,0
194,WSJ880517-0068,0
194,WSJ880517-0082,0
194,WSJ880519-0150,0
194,WSJ880520-0015,0
194,WSJ880520-0035,0
194,WSJ880525-0134,0
194,WSJ880526-0034,0
194,WSJ880527-0001,0
194,WSJ880527-0088,0
194,WSJ880531-0048,0
194,WSJ880601-0023,0
194,WSJ880601-0041,0
194,WSJ880601-0184,0
194,WSJ880602-0036,0
194,WSJ880602-0048,0
194,WSJ880603-0059,1
194,WSJ880606-0038,0
194,WSJ880608-0099,0
194,WSJ880610-0197,0
194,WSJ880613-0003,0
194,WSJ880613-0158,0
194,WSJ880614-0040,0
194,WSJ880615-0039,1
194,WSJ880616-0058,1
194,WSJ880616-0080,0
194,WSJ880620-0107,0
194,WSJ880621-0151,0
194,WSJ880622-0171,0
194,WSJ880624-0055,0
194,WSJ880628-0113,0
194,WSJ880629-0065,0
194,WSJ880630-0091,0
194,WSJ880701-0092,0
194,WSJ880701-0103,0
194,WSJ880701-0133,0
194,WSJ880706-0006,0
194,WSJ880706-0125,0
194,WSJ880707-0033,0
194,WSJ880708-0026,0
194,WSJ880708-0077,0
194,WSJ880711-0108,0
194,WSJ880712-0070,0
194,WSJ880713-0001,0
194,WSJ880713-0021,0
194,WSJ880713-0052,0
194,WSJ880713-0100,0
194,WSJ880714-0078,0
194,WSJ880714-0133,0
194,WSJ880714-0152,0
194,WSJ880715-0046,0
194,WSJ880718-0060,0
194,WSJ880719-0057,0
194,WSJ880720-0052,0
194,WSJ880721-0089,0
194,WSJ880722-0003,0
194,WSJ880722-0014,0
194,WSJ880722-0097,0
194,WSJ880722-0115,0
194,WSJ880725-0041,0
194,WSJ880725-0113,0
194,WSJ880727-0020,0
194,WSJ880801-0086,0
194,WSJ880801-0151,0
194,WSJ880802-0061,0
194,WSJ880802-0170,0
194,WSJ880804-0073,1
194,WSJ880804-0097,0
194,WSJ880804-0121,0
194,WSJ880805-0022,0
194,WSJ880805-0051,0
194,WSJ880805-0110,0
194,WSJ880805-0171,0
194,WSJ880808-0036,0
194,WSJ880808-0040,0
194,WSJ880808-0057,0
194,WSJ880809-0006,0
194,WSJ880809-0043,0
194,WSJ880809-0099,0
194,WSJ880811-0151,0
194,WSJ880812-0039,0
194,WSJ880812-0053,0
194,WSJ880812-0084,0
194,WSJ880815-0139,0
194,WSJ880816-0118,0
194,WSJ880823-0118,0
194,WSJ880825-0054,0
194,WSJ880829-0025,0
194,WSJ880829-0056,0
194,WSJ880831-0117,0
194,WSJ880831-0156,0
194,WSJ880901-0117,0
194,WSJ880906-0118,0
194,WSJ880906-0137,0
194,WSJ880907-0001,0
194,WSJ880907-0117,0
194,WSJ880909-0021,0
194,WSJ880909-0040,0
194,WSJ880909-0070,0
194,WSJ880909-0133,0
194,WSJ880912-0074,0
194,WSJ880913-0132,0
194,WSJ880919-0061,0
194,WSJ880921-0102,0
194,WSJ880921-0113,0
194,WSJ880923-0047,0
194,WSJ880923-0100,0
194,WSJ880923-0184,0
194,WSJ880927-0015,0
194,WSJ880928-0127,0
194,WSJ880930-0014,0
194,WSJ881003-0096,0
194,WSJ881003-0154,0
194,WSJ881004-0016,0
194,WSJ881004-0105,0
194,WSJ881004-0132,0
194,WSJ881005-0030,0
194,WSJ881006-0119,0
194,WSJ881006-0151,0
194,WSJ881011-0022,0
194,WSJ881019-0031,0
194,WSJ881019-0077,0
194,WSJ881020-0210,0
194,WSJ881021-0031,0
194,WSJ881024-0123,0
194,WSJ881025-0062,0
194,WSJ881026-0053,0
194,WSJ881027-0086,0
194,WSJ881101-0076,0
194,WSJ881101-0080,0
194,WSJ881101-0102,0
194,WSJ881101-0117,0
194,WSJ881102-0063,0
194,WSJ881102-0117,0
194,WSJ881103-0093,0
194,WSJ881104-0011,0
194,WSJ881104-0026,0
194,WSJ881107-0002,0
194,WSJ881107-0053,0
194,WSJ881109-0077,0
194,WSJ881109-0125,0
194,WSJ881109-0140,0
194,WSJ881116-0132,0
194,WSJ881117-0017,0
194,WSJ890726-0068,0
194,WSJ890726-0090,0
194,WSJ890727-0083,0
194,WSJ890728-0162,0
194,WSJ890731-0002,0
194,WSJ890802-0082,0
194,WSJ890802-0087,1
194,WSJ890802-0121,0
194,WSJ890803-0046,0
194,WSJ890804-0037,0
194,WSJ890804-0091,0
194,WSJ890804-0136,0
194,WSJ890807-0147,1
194,WSJ890808-0119,0
194,WSJ890809-0032,0
194,WSJ890810-0020,0
194,WSJ890810-0085,0
194,WSJ890814-0041,0
194,WSJ890817-0065,0
194,WSJ890817-0099,0
194,WSJ890818-0059,0
194,WSJ890818-0097,0
194,WSJ890822-0095,0
194,WSJ890823-0023,0
194,WSJ890825-0136,0
194,WSJ890829-0064,0
194,WSJ890830-0004,0
194,WSJ890830-0087,0
194,WSJ890831-0006,0
194,WSJ890831-0054,0
194,WSJ890831-0078,0
194,WSJ890901-0010,0
194,WSJ890905-0007,0
194,WSJ890907-0019,0
194,WSJ890907-0043,0
194,WSJ890908-0106,0
194,WSJ890911-0002,0
194,WSJ890911-0056,0
194,WSJ890911-0125,0
194,WSJ890911-0141,0
194,WSJ890912-0078,0
194,WSJ890912-0130,0
194,WSJ890914-0028,0
194,WSJ890914-0116,0
194,WSJ890915-0033,0
194,WSJ890915-0036,0
194,WSJ890915-0058,0
194,WSJ890918-0036,0
194,WSJ890918-0063,0
194,WSJ890920-0145,0
194,WSJ890921-0164,0
194,WSJ890926-0095,0
194,WSJ890927-0005,0
194,WSJ890928-0057,0
194,WSJ890929-0166,0
194,WSJ891002-0064,0
194,WSJ891002-0079,0
194,WSJ891004-0133,0
194,WSJ891005-0002,0
194,WSJ891005-0026,0
194,WSJ891006-0095,0
194,WSJ891006-0128,0
194,WSJ891009-0017,0
194,WSJ891009-0083,0
194,WSJ891011-0156,0
194,WSJ891012-0103,0
194,WSJ891012-0107,0
194,WSJ891016-0088,0
194,WSJ891018-0011,0
194,WSJ891018-0046,0
194,WSJ891019-0013,0
194,WSJ891020-0036,0
194,WSJ891020-0037,0
194,WSJ891020-0138,0
194,WSJ891023-0016,0
194,WSJ891023-0119,0
194,WSJ891023-0157,0
194,WSJ891026-0078,0
194,WSJ891026-0114,0
194,WSJ891026-0150,0
194,WSJ891027-0105,0
194,WSJ891030-0030,0
194,WSJ891101-0078,0
194,WSJ891102-0143,0
194,WSJ891102-0156,0
194,WSJ900402-0045,0
194,WSJ900402-0054,0
194,WSJ900404-0037,0
194,WSJ900404-0068,0
194,WSJ900405-0014,0
194,WSJ900406-0032,0
194,WSJ900409-0040,0
194,WSJ900409-0049,0
194,WSJ900410-0068,0
194,WSJ900410-0129,0
194,WSJ900411-0002,0
194,WSJ900411-0062,0
194,WSJ900411-0097,0
194,WSJ900411-0101,0
194,WSJ900412-0114,0
194,WSJ900413-0077,0
194,WSJ900416-0045,0
194,WSJ900416-0080,0
194,WSJ900417-0065,0
194,WSJ900417-0089,0
194,WSJ900418-0011,0
194,WSJ900418-0016,0
194,WSJ900418-0058,0
194,WSJ900418-0074,0
194,WSJ900418-0095,0
194,WSJ900418-0120,0
194,WSJ900418-0135,0
194,WSJ900420-0001,0
194,WSJ900420-0053,1
194,WSJ900420-0135,0
194,WSJ900424-0005,0
194,WSJ900424-0140,0
194,WSJ900425-0133,0
194,WSJ900427-0133,0
194,WSJ900427-0164,0
194,WSJ900427-0174,0
194,WSJ900427-0177,0
194,WSJ900430-0132,0
194,WSJ900501-0067,0
194,WSJ900501-0080,0
194,WSJ900501-0134,0
194,WSJ900502-0124,0
194,WSJ900502-0139,0
194,WSJ900503-0132,0
194,WSJ900503-0150,1
194,WSJ900504-0036,0
194,WSJ900504-0056,0
194,WSJ900504-0104,0
194,WSJ900507-0114,0
194,WSJ900507-0153,0
194,WSJ900510-0040,0
194,WSJ900510-0096,0
194,WSJ900511-0003,0
194,WSJ900511-0088,0
194,WSJ900514-0100,0
194,WSJ900514-0145,0
194,WSJ900514-0160,0
194,WSJ900515-0047,0
194,WSJ900515-0072,0
194,WSJ900515-0118,0
194,WSJ900516-0016,0
194,WSJ900516-0069,0
194,WSJ900517-0008,0
194,WSJ900517-0107,0
194,WSJ900517-0115,0
194,WSJ900518-0109,0
194,WSJ900521-0084,0
194,WSJ900522-0078,0
194,WSJ900522-0101,0
194,WSJ900522-0104,0
194,WSJ900525-0057,0
194,WSJ900525-0095,0
194,WSJ900529-0142,0
194,WSJ900531-0047,0
194,WSJ900531-0073,0
194,WSJ900601-0070,0
194,WSJ900601-0100,0
194,WSJ900604-0003,0
194,WSJ900604-0030,1
194,WSJ900604-0032,0
194,WSJ900604-0033,0
194,WSJ900604-0119,0
194,WSJ900606-0081,0
194,WSJ900606-0112,0
194,WSJ900606-0160,0
194,WSJ900607-0143,0
194,WSJ900607-0150,0
194,WSJ900608-0006,0
194,WSJ900608-0107,0
194,WSJ900608-0117,0
194,WSJ900611-0042,0
194,WSJ900611-0083,0
194,WSJ900614-0101,0
194,WSJ900618-0118,0
194,WSJ900618-0125,0
194,WSJ900618-0131,0
194,WSJ900619-0057,0
194,WSJ900619-0072,0
194,WSJ900620-0089,0
194,WSJ900625-0157,0
194,WSJ900626-0139,0
194,WSJ900626-0150,0
194,WSJ900627-0128,0
194,WSJ900628-0153,0
194,WSJ900628-0169,1
194,WSJ900629-0055,0
194,WSJ900629-0184,0
194,WSJ900629-0186,0
194,WSJ900702-0090,0
194,WSJ900702-0153,0
194,WSJ900703-0091,0
194,WSJ900705-0068,0
194,WSJ900709-0080,0
194,WSJ900710-0044,0
194,WSJ900710-0079,1
194,WSJ900710-0094,0
194,WSJ900711-0067,0
194,WSJ900711-0085,0
194,WSJ900712-0152,0
194,WSJ900713-0003,0
194,WSJ900713-0109,0
194,WSJ900716-0102,0
194,WSJ900716-0137,0
194,WSJ900717-0078,0
194,WSJ900719-0087,0
194,WSJ900719-0116,0
194,WSJ900720-0015,0
194,WSJ900720-0045,0
194,WSJ900720-0063,0
194,WSJ900720-0139,0
194,WSJ900724-0130,0
194,WSJ900724-0142,0
194,WSJ900726-0110,0
194,WSJ900726-0158,0
194,WSJ900727-0100,0
194,WSJ900730-0049,0
194,WSJ900730-0135,0
194,WSJ900730-0138,0
194,WSJ900801-0075,0
194,WSJ900802-0120,0
194,WSJ900806-0008,0
194,WSJ900806-0044,0
194,WSJ900806-0115,0
194,WSJ900807-0087,0
194,WSJ900807-0106,0
194,WSJ900807-0124,0
194,WSJ900808-0091,0
194,WSJ900809-0005,0
194,WSJ900809-0074,0
194,WSJ900809-0100,0
194,WSJ900810-0108,0
194,WSJ900813-0081,0
194,WSJ900816-0078,0
194,WSJ900816-0088,0
194,WSJ900817-0082,0
194,WSJ900817-0093,0
194,WSJ900820-0110,0
194,WSJ900820-0136,0
194,WSJ900821-0130,0
194,WSJ900823-0036,0
194,WSJ900824-0136,0
194,WSJ900824-0153,0
194,WSJ900827-0059,0
194,WSJ900828-0104,0
194,WSJ900904-0040,0
194,WSJ900904-0121,0
194,WSJ900904-0143,0
194,WSJ900905-0015,1
194,WSJ900906-0058,0
194,WSJ900906-0102,0
194,WSJ900907-0005,0
194,WSJ900907-0095,0
194,WSJ900907-0150,0
194,WSJ900910-0118,0
194,WSJ900910-0140,0
194,WSJ900911-0008,0
194,WSJ900911-0118,0
194,WSJ900912-0156,0
194,WSJ900913-0073,0
194,WSJ900914-0056,0
194,WSJ900918-0020,0
194,WSJ900918-0042,0
194,WSJ900919-0131,0
194,WSJ900924-0120,0
194,WSJ900924-0168,0
194,WSJ900925-0151,0
194,WSJ900926-0077,0
194,WSJ900927-0158,0
194,WSJ901220-0161,0
194,WSJ901221-0121,0
194,WSJ901221-0133,0
194,WSJ901224-0149,0
194,WSJ901224-0170,0
194,WSJ901226-0037,0
194,WSJ901226-0056,0
194,WSJ901227-0002,0
194,WSJ901227-0065,0
194,WSJ901228-0067,0
194,WSJ901228-0071,0
194,WSJ901231-0052,0
194,WSJ910102-0085,0
194,WSJ910103-0003,0
194,WSJ910103-0018,0
194,WSJ910103-0061,0
194,WSJ910103-0077,0
194,WSJ910103-0090,0
194,WSJ910104-0068,0
194,WSJ910104-0108,0
194,WSJ910104-0130,0
194,WSJ910107-0024,0
194,WSJ910107-0026,0
194,WSJ910107-0052,0
194,WSJ910108-0060,0
194,WSJ910108-0065,0
194,WSJ910108-0134,0
194,WSJ910109-0098,0
194,WSJ910109-0119,0
194,WSJ910110-0050,0
194,WSJ910110-0087,0
194,WSJ910111-0046,0
194,WSJ910111-0054,0
194,WSJ910111-0058,0
194,WSJ910114-0026,0
194,WSJ910115-0007,0
194,WSJ910115-0030,0
194,WSJ910116-0086,0
194,WSJ910117-0034,0
194,WSJ910117-0060,0
194,WSJ910117-0112,0
194,WSJ910121-0039,0
194,WSJ910121-0126,0
194,WSJ910123-0102,0
194,WSJ910124-0081,0
194,WSJ910125-0101,0
194,WSJ910129-0024,0
194,WSJ910130-0025,0
194,WSJ910130-0132,0
194,WSJ910201-0146,0
194,WSJ910204-0030,0
194,WSJ910204-0157,0
194,WSJ910205-0072,0
194,WSJ910205-0105,0
194,WSJ910206-0073,0
194,WSJ910206-0107,0
194,WSJ910206-0108,0
194,WSJ910206-0124,0
194,WSJ910211-0055,0
194,WSJ910212-0008,0
194,WSJ910212-0079,0
194,WSJ910212-0130,0
194,WSJ910213-0049,0
194,WSJ910214-0027,0
194,WSJ910214-0054,0
194,WSJ910215-0071,0
194,WSJ910220-0048,1
194,WSJ910220-0161,0
194,WSJ910221-0093,0
194,WSJ910222-0130,0
194,WSJ910225-0024,0
194,WSJ910227-0059,0
194,WSJ910228-0032,0
194,WSJ910228-0070,0
194,WSJ910228-0171,0
194,WSJ910301-0103,0
194,WSJ910304-0080,0
194,WSJ910305-0129,0
194,WSJ910306-0030,0
194,WSJ910306-0093,1
194,WSJ910306-0141,0
194,WSJ910307-0003,0
194,WSJ910308-0147,0
194,WSJ910308-0178,0
194,WSJ910311-0090,0
194,WSJ910311-0141,0
194,WSJ910312-0114,0
194,WSJ910313-0010,0
194,WSJ910313-0106,0
194,WSJ910313-0118,1
194,WSJ910314-0079,0
194,WSJ910314-0088,0
194,WSJ910314-0117,0
194,WSJ910314-0152,0
194,WSJ910315-0030,0
194,WSJ910315-0113,0
194,WSJ910318-0151,0
194,WSJ910318-0155,0
194,WSJ910319-0081,0
194,WSJ910322-0028,0
194,WSJ910322-0033,0
194,WSJ910322-0143,0
194,WSJ910322-0171,0
194,WSJ910325-0172,0
194,WSJ910326-0024,0
194,WSJ910326-0066,0
194,WSJ910326-0107,0
194,WSJ910327-0120,0
194,WSJ910328-0144,0
194,WSJ910329-0181,0
194,WSJ910329-0197,0
194,WSJ910401-0007,0
194,WSJ910401-0009,0
194,WSJ910401-0083,0
194,WSJ910401-0124,0
194,WSJ910402-0065,0
194,WSJ910402-0147,0
194,WSJ910403-0050,0
194,WSJ910403-0084,0
194,WSJ910404-0080,0
194,WSJ910405-0056,0
194,WSJ910405-0101,0
194,WSJ910405-0119,0
194,WSJ910405-0165,0
194,WSJ910409-0016,0
